tweet_id,content,target
1963276628,i used to have an ozzy osbourne pillow. my mom threw it out. i miss that thing.,0.0
1963277074,"@shawin That's the problem. The earphones I get here don't last more than 2 months, no matter what brand or price.",0.0
1963277410,My pen just blew up in my hand. There's ink everywhere. I am now a walking Rorschach test.,0.0
1963277683,@rachelyn082909 i think i ordered a few days after you. Maybe you got something that was on backorder?,0.0
1963278132,my phone is dead and my charger is miles away.. @T_S_R  i'll talk to you in august,0.0
1963278556,"Well, of course the envelope I have for the book I need to mail is too small...if it had fit....what fun would that be.",0.0
1963278778,@burdr &quot;Restoration of the site would also take place as part of the Banks proposals&quot; - after the birds have gone? Avocets there this yr,0.0
1963278912,@zoe__  that's not good! hope you get better soon and good luck with the exams!,0.0
1963279286,@Eujean2 yeah,0.0
1963279677,@xtfrtalr what's that supposed to mean?! Thats not good,0.0
1963280003,"@pete_brown Damnit, I accidentally put @scottgu instead of @realscottgu in my #FollowFriday",0.0
1963280217,i used to have an ozzy osbourne pillow with his face on it. my mom threw it out. i miss that thing.,0.0
1963280290,@trpilot im feel verey tired  madry chasawy 9j !!!!!!!!!,0.0
1963280865,@sidrajalil1132 why were you even asking others then  you should have been enjoying the sadness of missing it like me.,0.0
1963281802,@ROHonHDNet Why do you guys use camera angles that make it look like there are only 200 people in the building?,0.0
1963281839,"At the doctor's office, waiting for Dr. Sufka to see me. Tired of being sick  hope everyone else is having better Friday than me.",0.0
1963283923,@MicahJosiahD i really am going to miss you,0.0
1963293697,Follow @Mz5thAve cause she really shop there!!! Even though she don't be showin love no more,0.0
1963295507,My comp is being slo w,0.0
1963295557,@dougiemcfly  stuck from tom i guess...  hope you get well soon.... wishess....,0.0
1963296113,I don't seem to have any photos of me and my Grandma together for tomorrow. It is heart breaking,0.0
1963296125,Ahh its so gloomy out  I'm pretty sure I just heard thunder eeeeeeek.,0.0
1963296289,"28deg C in here, all this tech in my room does have the major downside of a lot of heat, doesn't help its hot outside 2",0.0
1963296423,@Squirrel84 dude there is no sun here.,0.0
1963296997,GASP] pulleaase dont hate me if u ask me a question and i dont answer you ... at any given time. i just cant see you! sorry,0.0
1963297235,@stereophonics http://twitpic.com/6714p - well done guys! I am gonna miss the tweets!,0.0
1963297721,"failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",0.0
1963298464,@fpudude10 its so sad how dead it is.,0.0
1963298944,Battery is going to die!,0.0
1963299354,@VRGURUS What you said is as good as day dreaming!  sorry to say that our country is in such a state....,0.0
1963300826,@daynah it doesn't work with the iPhone yet   I love it for the simplicity but I need to be able to sort tasks on my iPhone to be useful,0.0
1963301324,"Whoo, BGT!! I really must multi-task and do my Art work at the same time though, back at College on Monday!!",0.0
1963301381,disappointed the didnt win teh glasses.,0.0
1963301735,Off to the porn store. I forgot to put Dave in my iPod.  Fail.,0.0
1963301756,Well rite i gt a headache,0.0
1963303137,"@fishhhface CASEY'S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She's prolly freaked cause it's new. Can we get her back?",0.0
1963305108,Babysitting in the sun and heat. I'm getting lots of freckles,0.0
1963305268,@burrrbank ah wait! we can only go if you can get us to and from cos my mom's tires are nonlong distance till she can buy some new ones.,0.0
1963305806,@Steve_Sanderson What's with Twatter lately?  Either I can't get on or the replies don't turn up!,0.0
1963305956,@srubin sorry to disappoint.,0.0
1963306025,"@ChrisLAS never tried to FTP to S3, but I use FireFTP (Firefox browser addin) ... no mention of S3 support on their site though.",0.0
1963306960,This sars has really got me down.,0.0
1963308203,@AgesTheGreat UGH! &amp; DiDNT HiT ME UP? OK  LOL JK. WHAT WERE U DOiN HERE?,0.0
1963308678,i want my face to be a somatic drawing of david lanham  or i want a leopard theme his somatic theme..  im so sad..im such a big fan..,0.0
1963309177,I am tired.,0.0
1963309523,"@sthig, you make baby jeebus cry",0.0
1963309648,ughhhh.... sad day.,0.0
1963310497,@MIssKatherine Omg granddads bday was epic lol. &amp; no i havent heard anything yet so i dont think,0.0
1963315566,"lacey is alright though. quite a few gashes, and she keeps her tail between her legs",0.0
1963315897,"videos will be frozen until actual views catch up to the published,  artificial, view count - OOFM was already frozen when we got to it",0.0
1963316372,I'm wishing I was outside instead of trapped in my office.,0.0
1963317439,I shrunk my favourite cardigan.  Hubby said he'd buy me a new one. I practically lived in it and it's gone. I shall say a few words ;),0.0
1963317454,"@BonDean Sad thing is that I wanted to work there for years, it was my dream job. Was crushed when I saw how crappy it was. Still bitter",0.0
1963317624,"Yep, @CAndymanTK9772. Sleep-fail. In another 7-8 hours, it'll be D&amp;D-fail.",0.0
1963318283,Aaahhh I'm just so busy. Sorry everyone.,0.0
1963318323,@marginatasnaily i missed the sun as was too busy gettin hot and bothered in the shops  will have to make up for it at the weekend! x,0.0
1963319014,having a good day at work lots of sales but boss is under foot.   she's a nice person but i dont like the boss bugging me,0.0
1963320527,@LeighanneReena Nice...I'd like to be there...but it's too far...  I'm from Brazil... kisses and have a nice day!!!,0.0
1963320899,"@angiemartinez me too.  I was in Florida last weekend for the rain.  Came back home to RI, rain.  Terrible",0.0
1963320900,"Darn all of you! I wish i could watch bgt now, but if i did i wouldn't be able to fast forward through the ads  + dinners very soon..",0.0
1963321469,@kristanmarie at least you dont have quad parking haha two cars drove by real fast and spashed mud all over me,0.0
1963321779,"...return my joy cos I'm so  Tired, tired of me Inspire the weary eyed to see the Ire and Irony...",0.0
1963322236,need a break...my head hurts,0.0
1963322791,@maryvictoria did you get fired?  *hugs*,0.0
1963322814,Having serious technical issues in the studio  oh well thank god for the technician,0.0
1963323519,@johnhayato I love Overnight. And they've worked with me on printing/shipping issues.  sorry it didn't work out for you.,0.0
1963323669,My phone does not work in the DONS,0.0
1963323688,"@0oze you always appear on the, like, 10 minutes a week I'm not here",0.0
1963323725,officially misses Quark.  huhuhu! i had no heart hand partner and no one to dance with tonight! come home so... http://plurk.com/p/x2k1z,0.0
1963325012,@zwriter Your missing qualifying  I think David Reutimann is leading with a 22.96 ....,0.0
1963325067,This day will pass slowly.  All of these days will.  RAWR!!!!  ...,0.0
1963325146,there's no point in bein on here if no one else in on,0.0
1963325441,@bobbyvoicu Now that sucks...  P?i ?i s? ï¿½n?eleg c? Jay Leno nu va mai avea o alt? emisiune sau ceva?,0.0
1963325663,@OliverPhelps have a good time!! Sadly that means I'm probably gonna have rain,0.0
1963325888,@pauljchambers Spending a weekend doing nothing but being domestic ? You said it!,0.0
1963326035,&lt;i&gt;Waiting For Natie to come online I miss him,0.0
1963327262,UGH... I am soooo drag assing today  but on a brighter note I got my G1 update &amp; it is the biznesssss!,0.0
1963328422,Its hott out. I think i shall go swimming. Eh i feel empty had my dermals removed and took out some other piercings.,0.0
1963328580,I just finished my 2nd to last box of nerds!!!,0.0
1963328771,@nick_carter Wish me happy birthday? my eyes are tearing,0.0
1963329297,feels better now that she ate. Doesnt want to be here until 9:30.,0.0
1963330222,havent been on here in ages  sorry twitter.. tweetdeck is broken,0.0
1963330577,"(cont.) Small children are not puppies. And cleche sarcasm is so annoying. Bcreative, but then again, that's too harrd",0.0
1963330860,Waiting for Natie to come online I miss him.,0.0
1963330902,@prsvr Ok then  ...I was doing fine..now not so much lol,0.0
1963330944,@ddlovato hey how is everything going? please reply back. sometimes i think you hate me because you never reply back to me,0.0
1963331362,made an appointment for the cat to see the vet in the morning. He seems kind of thin and needs a checkup anyway.,0.0
1963332054,"wearing a pair of trousers that were loose last year, tight this year",0.0
1963332309,made my dad kool aid and it taste like shit,0.0
1963340196,Haven't eaten all day  I need food...,0.0
1963341009,@aeayling my poor baby I think it's allergies! Can I do amything about it bc he's been that way sence monday,0.0
1963341173,@cam_reed i feel so bad that happened to you  did the police find the guy that did it? are u gonna get your stuff back?,0.0
1963341196,@LostMyHeart Gourmet pizza = BLEH. Pizza is SUPPOSED to be greasy and filthy. You can't eat pizza that's been prepared by a chef.,0.0
1963341856,no one to go see Tiesto with,0.0
1963342455,had plans with people but they cancelled...now what to do?,0.0
1963342510,My throat hurts bad.  tonight is going to be fun.,0.0
1963342674,Watching Dr. Phil's special on same-sex marriage. It's sad how ignorant some people are,0.0
1963342943,"been busy at work, now must run before traffic is too bad.",0.0
1963343021,this sucks schools over and there is nothing to do,0.0
1963343500,is supposed to go to an Aztex game tonight but is not sure she'll be able to make it,0.0
1963343503,"@dmbdork had to give him an ultimatum... don't think it's gonna go the way I want, but I had to do it",0.0
1963343605,today sucks so far  god please make it bettterrrrr,0.0
1963344519,i feel like a fish. im in a big glass car dealership looking out to a world of people walking by having fun in the sun  and im stuck here.,0.0
1963345407,My knee is killing me,0.0
1963345750,i have nothing to do except right a eassy due on monday D: :[ :{  ]: }:,0.0
1963346800,...yup..still havent packed,0.0
1963347180,"ugh, i dont feel like going to work today",0.0
1963347404,@LeighanneReena Gosh...who's doing this??? So bad...  Baylee is a blessed child...these people don't know what to do... Kisses,0.0
1963347629,I'm at work....bored out of my mind.,0.0
1963347743,got an ear infection...man that sh*t hurts!,0.0
1963348647,@tommcfly apparently were not as good as the Brazillians tho',0.0
1963349568,homeee! my feet are sore,0.0
1963349847,"My dog is officially depressed that my brother's dogs are gone. He doesn't want to go outside and when we did, he play half-heartedly.",0.0
1963350222,"why did i sunbathe today  i look like a lobster, i feel like someones burning me alive!",0.0
1963350545,@eddieishere can only walk on streets as am in london town....no fields,0.0
1963350554,no #thedailyshow this week,0.0
1963351066,ugh. i just want things to go back to normal. i miss my best friend,0.0
1963351671,It rains and it sucks so much because it's the second day in a row,0.0
1963352680,Why does flickr no longer recognize my e-mail addresses.  I can't log in.,0.0
1963353091,OH NO ZOMBIEPIX DON'T FOLLOW ME ANYMORE... NEED SOMEONE TO CHEER ME UP,0.0
1963353114,Last day of work. Taking myself off of all these shared googledocs... actually kinda getting to me,0.0
1963353128,sitting at the chevy dealership in utah waiting for the van to be fixed,0.0
1963354384,Stupid fucking car service never came - now I only have 30 minutes to make it to the airport. Wish me luck yall...,0.0
1963354497,"Everytime i have a bruise, @marcuselzey can't stop hitting it on accident.",0.0
1963363246,@LiveFreeT  awww that's sad...,0.0
1963363374,not having a good day..one bad thing after another,0.0
1963363523,@CrypticIrnAngel Sad  nothing.,0.0
1963364396,"im very tired,bored and sad.what a great evening!",0.0
1963364416,would love to say TGIF but working at 6am tomorrow,0.0
1963364867,mad traffic,0.0
1963366925,okay someplease save me!!! now I am watching ninja warrier and eating an egg roll from last night,0.0
1963367009,is working until 11 tonight  http://plurk.com/p/x2kbv,0.0
1963367302,Im a bad blogger!! I have not blogged in weeks~ oops!,0.0
1963367526,not going out with them. there is another fatty i like and hopefully ill see him in when i'm in cali in 8 days. if hes not upset with me.,0.0
